aiZdenka,http://ai.zamia.org/kb/FemaleGivenNameZdenka
aiZdravko,http://ai.zamia.org/kb/MaleGivenNameZdravko
aiZehra,http://ai.zamia.org/kb/FemaleGivenNameZehra
aiZeki,http://ai.zamia.org/kb/MaleGivenNameZeki
aiZeljko,http://ai.zamia.org/kb/MaleGivenNameZeljko
aiZenon,http://ai.zamia.org/kb/MaleGivenNameZenon
aiZenta,http://ai.zamia.org/kb/FemaleGivenNameZenta
aiZeynep,http://ai.zamia.org/kb/FemaleGivenNameZeynep
aiZita,http://ai.zamia.org/kb/FemaleGivenNameZita
aiZlatko,http://ai.zamia.org/kb/MaleGivenNameZlatko
aiZofia,http://ai.zamia.org/kb/FemaleGivenNameZofia
aiZoltan,http://ai.zamia.org/kb/MaleGivenNameZoltan
aiZoran,http://ai.zamia.org/kb/MaleGivenNameZoran
aiÄnne,http://ai.zamia.org/kb/FemaleGivenNameÄnne
aiÖmer,http://ai.zamia.org/kb/MaleGivenNameÖmer
wde1,http://www.wikidata.org/entity/Q199
wde10,http://www.wikidata.org/entity/Q23806
wde1046RTL,http://www.wikidata.org/entity/Q166266
wde11,http://www.wikidata.org/entity/Q37136
wde12,http://www.wikidata.org/entity/Q36977
wde12AngryMen,http://www.wikidata.org/entity/Q2345
wde12Monkeys,http://www.wikidata.org/entity/Q175038
wde12YearsASlave,http://www.wikidata.org/entity/Q3023357
wde12thGermanBundestag,http://www.wikidata.org/entity/Q30542757
wde13,http://www.wikidata.org/entity/Q37141
wde13thGermanBundestag,http://www.wikidata.org/entity/Q30542760
wde14,http://www.wikidata.org/entity/Q38582
wde14thGermanBundestag,http://www.wikidata.org/entity/Q30542761
wde15,http://www.wikidata.org/entity/Q38701
wde15thGermanBundestag,http://www.wikidata.org/entity/Q30542762
wde16,http://www.wikidata.org/entity/Q40254
wde16thGermanBundestag,http://www.wikidata.org/entity/Q30542763
wde17,http://www.wikidata.org/entity/Q40118
wde17thGermanBundestag,http://www.wikidata.org/entity/Q30542764
wde18,http://www.wikidata.org/entity/Q38712
wde18thGermanBundestag,http://www.wikidata.org/entity/Q15081430
wde19,http://www.wikidata.org/entity/Q39850
wde1976FormulaOneSeason,http://www.wikidata.org/entity/Q69387
wde1980TurkishCoupDÉtat,http://www.wikidata.org/entity/Q1758028
wde19thGermanBundestag,http://www.wikidata.org/entity/Q30579723
wde2,http://www.wikidata.org/entity/Q200
wde20,http://www.wikidata.org/entity/Q40292
wde2001ASpaceOdyssey,http://www.wikidata.org/entity/Q103474
wde2001ASpaceOdyssey1,http://www.wikidata.org/entity/Q835341
wde3,http://www.wikidata.org/entity/Q201
wde3DModel,http://www.wikidata.org/entity/P4896
wde3Idiots,http://www.wikidata.org/entity/Q229633
wde4,http://www.wikidata.org/entity/Q202
wde5,http://www.wikidata.org/entity/Q203
wde6,http://www.wikidata.org/entity/Q23488
wde7,http://www.wikidata.org/entity/Q23350
wde8,http://www.wikidata.org/entity/Q23355
wde8U189,http://www.wikidata.org/entity/Q12018
wde9,http://www.wikidata.org/entity/Q19108
wde911,http://www.wikidata.org/entity/Q4645527
wdeAATID,http://www.wikidata.org/entity/P1014
wdeABSASCLCode,http://www.wikidata.org/entity/P1251
wdeABeautifulMind,http://www.wikidata.org/entity/Q164103
wdeABeautifulMind1,http://www.wikidata.org/entity/Q1767499
wdeABriefHistoryOfTime,http://www.wikidata.org/entity/Q471726
wdeACMDigitalLibraryAuthorID,http://www.wikidata.org/entity/P864
wdeAClockworkOrange,http://www.wikidata.org/entity/Q181086
wdeAClockworkOrange1,http://www.wikidata.org/entity/Q692557
wdeADKMemberID,http://www.wikidata.org/entity/P4114
wdeADWTaxonID,http://www.wikidata.org/entity/P4024
wdeAFICatalogOfFeatureFilmsID,http://www.wikidata.org/entity/P3593
wdeAGORHAPersonInstitutionID,http://www.wikidata.org/entity/P2342
wdeAGORHAWorkID,http://www.wikidata.org/entity/P2344
wdeAMidsummerNightSDream,http://www.wikidata.org/entity/Q104871
wdeAPlaceCalledFreedom,http://www.wikidata.org/entity/Q1114698
wdeARKiveID,http://www.wikidata.org/entity/P2833
wdeASEAN,http://www.wikidata.org/entity/Q7768
wdeASeparation,http://www.wikidata.org/entity/Q640561
wdeATCCode,http://www.wikidata.org/entity/P267
wdeAWednesday,http://www.wikidata.org/entity/Q2151097
wdeAamirKhan,http://www.wikidata.org/entity/Q9557
wdeAaronBurr,http://www.wikidata.org/entity/Q179090
wdeAbaza,http://www.wikidata.org/entity/Q27567
wdeAbraham,http://www.wikidata.org/entity/Q17997608
wdeAbrahamLincoln,http://www.wikidata.org/entity/Q91
wdeAbram,http://www.wikidata.org/entity/Q19831786
wdeAbstractObject,http://www.wikidata.org/entity/Q7184903
wdeAbundantNumber,http://www.wikidata.org/entity/Q223722
wdeAcademic,http://www.wikidata.org/entity/Q16631371
wdeAcademicDegree,http://www.wikidata.org/entity/P512
wdeAcademicTreeID,http://www.wikidata.org/entity/P2381
wdeActing,http://www.wikidata.org/entity/Q4676846
wdeActionComedyFilm,http://www.wikidata.org/entity/Q2678111
wdeActionFilm,http://www.wikidata.org/entity/Q188473
wdeActionThriller,http://www.wikidata.org/entity/Q3990883
wdeActiveIngredientIn,http://www.wikidata.org/entity/P3780
wdeActor,http://www.wikidata.org/entity/Q33999
wdeAdamElliot,http://www.wikidata.org/entity/Q349248
wdeAdams,http://www.wikidata.org/entity/Q351735
wdeAdenauer,http://www.wikidata.org/entity/Q23597833
wdeAdministrativeTerritorialEntity,http://www.wikidata.org/entity/Q56061
wdeAdministrativeTerritorialEntityOfGermany,http://www.wikidata.org/entity/Q387917
wdeAdmirableNumber,http://www.wikidata.org/entity/Q10886944
wdeAdolfHitler,http://www.wikidata.org/entity/Q352
wdeAdorationOfTheMagi,http://www.wikidata.org/entity/Q1638622
wdeAdventureAnimeAndManga,http://www.wikidata.org/entity/Q15712918
wdeAdventureFilm,http://www.wikidata.org/entity/Q319221
wdeAdventureScienceFiction,http://www.wikidata.org/entity/Q4686573
wdeAdvisor,http://www.wikidata.org/entity/Q2994387
wdeAdyghe,http://www.wikidata.org/entity/Q27776
wdeAffiliation,http://www.wikidata.org/entity/P1416
wdeAfriculturesMovieID,http://www.wikidata.org/entity/P4513
wdeAfterAWorkBy,http://www.wikidata.org/entity/P1877
wdeAgeOfCandidacy,http://www.wikidata.org/entity/P2998
wdeAgeOfConsent,http://www.wikidata.org/entity/P2999
wdeAgeOfMajority,http://www.wikidata.org/entity/P2997
wdeAghul,http://www.wikidata.org/entity/Q36498
wdeAircraftRegistrationPrefix,http://www.wikidata.org/entity/P2986
wdeAkiraKurosawa,http://www.wikidata.org/entity/Q8006
wdeAlSmith,http://www.wikidata.org/entity/Q430714
wdeAlan,http://www.wikidata.org/entity/Q294833
wdeAlanMak,http://www.wikidata.org/entity/Q4707232
wdeAlanMathisonTuring,http://www.wikidata.org/entity/Q7251
wdeAlaska,http://www.wikidata.org/entity/Q797
wdeAlbenWBarkley,http://www.wikidata.org/entity/Q273549
wdeAlbert,http://www.wikidata.org/entity/Q577011
wdeAlbertEinstein,http://www.wikidata.org/entity/Q937
wdeAlbertGRiddle,http://www.wikidata.org/entity/Q1418938
wdeAlbstadt,http://www.wikidata.org/entity/Q7019
wdeAlces,http://www.wikidata.org/entity/Q10731891
wdeAlchemist,http://www.wikidata.org/entity/Q15954519
wdeAlcoholism,http://www.wikidata.org/entity/Q15326
wdeAlejandroGonzálezIñárritu,http://www.wikidata.org/entity/Q55215
wdeAlexaRank,http://www.wikidata.org/entity/P1661
wdeAlexanderHamilton,http://www.wikidata.org/entity/Q178903
wdeAlfred,http://www.wikidata.org/entity/Q3480335
wdeAlfredHitchcock,http://www.wikidata.org/entity/Q7374
wdeAlicePalmer,http://www.wikidata.org/entity/Q4726048
wdeAlien,http://www.wikidata.org/entity/Q103569
wdeAliens,http://www.wikidata.org/entity/Q104814
wdeAllAboutEve,http://www.wikidata.org/entity/Q200299
wdeAllMovieArtistID,http://www.wikidata.org/entity/P2019
wdeAllMovieMovieID,http://www.wikidata.org/entity/P1562
wdeAllMusicAlbumID,http://www.wikidata.org/entity/P1729
wdeAllMusicArtistID,http://www.wikidata.org/entity/P1728
wdeAllMusicCompositionID,http://www.wikidata.org/entity/P1994
wdeAllRussianMathematicalPortalID,http://www.wikidata.org/entity/P4252
wdeAllSWellThatEndsWell,http://www.wikidata.org/entity/Q506865
wdeAllStar,http://www.wikidata.org/entity/Q1654577
wdeAllan,http://www.wikidata.org/entity/Q2616573
wdeAllcinemaFilmID,http://www.wikidata.org/entity/P2465
wdeAllegiance,http://www.wikidata.org/entity/P945
wdeAllison,http://www.wikidata.org/entity/Q19819764
wdeAllisonTaylor,http://www.wikidata.org/entity/Q656143
wdeAlloCinéFilmID,http://www.wikidata.org/entity/P1265
wdeAlloCinéPersonID,http://www.wikidata.org/entity/P1266
wdeAlonzoBCornell,http://www.wikidata.org/entity/Q880949
wdeAltair8800,http://www.wikidata.org/entity/Q223493
wdeAlternateHistory,http://www.wikidata.org/entity/Q224989
wdeAlva,http://www.wikidata.org/entity/Q448135
wdeAmadeus,http://www.wikidata.org/entity/Q190956
wdeAmadeus1,http://www.wikidata.org/entity/Q451831
wdeAmazonAuthorPage,http://www.wikidata.org/entity/P4862
wdeAmboise,http://www.wikidata.org/entity/Q205116
wdeAmericanBeauty,http://www.wikidata.org/entity/Q25139
wdeAmericanEnglish,http://www.wikidata.org/entity/Q7976
wdeAmericanHistoryX,http://www.wikidata.org/entity/Q208572
wdeAmericanPowerAndTheNewMandarins,http://www.wikidata.org/entity/Q4744720
wdeAmiga,http://www.wikidata.org/entity/Q100047
wdeAmnesticDisorder,http://www.wikidata.org/entity/Q11072
wdeAmoleGupte,http://www.wikidata.org/entity/Q4747497
wdeAmoresPerros,http://www.wikidata.org/entity/Q474098
wdeAmsterdam,http://www.wikidata.org/entity/Q727
wdeAmstradCPC,http://www.wikidata.org/entity/Q478829
wdeAmélie,http://www.wikidata.org/entity/Q484048
wdeAnalyst,http://www.wikidata.org/entity/Q485178
wdeAnalyticPhilosopher,http://www.wikidata.org/entity/Q18930418
wdeAnatomist,http://www.wikidata.org/entity/Q10872101
wdeAnchiano,http://www.wikidata.org/entity/Q154184
wdeAndazApnaApna,http://www.wikidata.org/entity/Q283481
wdeAndreiRublev,http://www.wikidata.org/entity/Q503046
wdeAndreiTarkovsky,http://www.wikidata.org/entity/Q853
wdeAndrew,http://www.wikidata.org/entity/Q18042461
wdeAndrewJackson,http://www.wikidata.org/entity/Q11817
wdeAndrewJohnson,http://www.wikidata.org/entity/Q8612
wdeAndrewLHarris,http://www.wikidata.org/entity/Q505759
wdeAndrewLau,http://www.wikidata.org/entity/Q715330
wdeAndrewMarton,http://www.wikidata.org/entity/Q506183
wdeAndrewStanton,http://www.wikidata.org/entity/Q328723
wdeAndrewStevenson,http://www.wikidata.org/entity/Q344157
wdeAndroid,http://www.wikidata.org/entity/Q94
wdeAndroid1,http://www.wikidata.org/entity/Q181787
wdeAngela,http://www.wikidata.org/entity/Q4851436
wdeAngelaMerkel,http://www.wikidata.org/entity/Q567
wdeAngelikaKrügerLeißner,http://www.wikidata.org/entity/Q534414
wdeAngelsDemons,http://www.wikidata.org/entity/Q182502
wdeAniDBID,http://www.wikidata.org/entity/P1688
wdeAnimatedFilm,http://www.wikidata.org/entity/Q202866
wdeAnimeFilm,http://www.wikidata.org/entity/Q20650540
wdeAnimeNewsNetworkAnimeID,http://www.wikidata.org/entity/P1985
wdeAnimeNewsNetworkMangaID,http://www.wikidata.org/entity/P1984
wdeAnimeNewsNetworkPersonID,http://www.wikidata.org/entity/P1982
wdeAnnRichards,http://www.wikidata.org/entity/Q237918
wdeAnnemarieRenger,http://www.wikidata.org/entity/Q66138
wdeAnnieHall,http://www.wikidata.org/entity/Q233464
wdeAnnunciation,http://www.wikidata.org/entity/Q1217213
wdeAnsweringTheQuestionWhatIsEnlightenment,http://www.wikidata.org/entity/Q812981
wdeAnthem,http://www.wikidata.org/entity/P85
wdeAnthropologist,http://www.wikidata.org/entity/Q4773904
wdeAntiWarFilm,http://www.wikidata.org/entity/Q4774498
wdeAntonyAndCleopatra,http://www.wikidata.org/entity/Q606830
wdeAnuragKashyap,http://www.wikidata.org/entity/Q2839609
wdeAphorist,http://www.wikidata.org/entity/Q3606216
wdeApocalypseNow,http://www.wikidata.org/entity/Q182692
wdeAppleII,http://www.wikidata.org/entity/Q3017175
wdeAppleMacintosh,http://www.wikidata.org/entity/Q75687
wdeAppliesToTerritorialJurisdiction,http://www.wikidata.org/entity/P1001
wdeAppointedBy,http://www.wikidata.org/entity/P748
wdeArabIsraeliConflict,http://www.wikidata.org/entity/Q8669
wdeArabic,http://www.wikidata.org/entity/Q13955
wdeArchPackage,http://www.wikidata.org/entity/P3454
wdeArchaeology,http://www.wikidata.org/entity/Q23498
wdeArchbishopricOfBremen,http://www.wikidata.org/entity/Q496180
wdeArchbishopricOfMagdeburg,http://www.wikidata.org/entity/Q636389
wdeArchimedes,http://www.wikidata.org/entity/Q8739
wdeArchitect,http://www.wikidata.org/entity/P84
wdeArchitect1,http://www.wikidata.org/entity/Q42973
wdeArchitecturalStyle,http://www.wikidata.org/entity/P149
wdeArchitecturalTheoretician,http://www.wikidata.org/entity/Q17391659
wdeArchivesAt,http://www.wikidata.org/entity/P485
wdeArea,http://www.wikidata.org/entity/P2046
wdeAristotle,http://www.wikidata.org/entity/Q868
wdeAristóteles,http://www.wikidata.org/entity/Q3622712
wdeArizona,http://www.wikidata.org/entity/Q816
wdeArkansas,http://www.wikidata.org/entity/Q1612
wdeArkansasAttorneyGeneral,http://www.wikidata.org/entity/Q4112147
wdeArnstorf,http://www.wikidata.org/entity/Q582608
wdeArtDirector,http://www.wikidata.org/entity/P3174
wdeArtFilm,http://www.wikidata.org/entity/Q1135802
wdeArtUKArtistID,http://www.wikidata.org/entity/P1367
wdeArthur,http://www.wikidata.org/entity/Q1778168
wdeArthur1,http://www.wikidata.org/entity/Q14915259
wdeArthurCClarke,http://www.wikidata.org/entity/Q47087
wdeArthurMacArthurJr,http://www.wikidata.org/entity/Q710526
wdeArthurianLegend,http://www.wikidata.org/entity/Q715768
wdeArtificialIntelligence,http://www.wikidata.org/entity/Q11660
wdeArtificialIntelligenceResearcher,http://www.wikidata.org/entity/Q15976092
wdeArtnetArtistID,http://www.wikidata.org/entity/P3782
wdeArtsyArtistID,http://www.wikidata.org/entity/P2042
wdeAsComAthleteID,http://www.wikidata.org/entity/P3427
wdeAsYouLikeIt,http://www.wikidata.org/entity/Q237572
wdeAsaSBushnell,http://www.wikidata.org/entity/Q720157
wdeAsgharFarhadi,http://www.wikidata.org/entity/Q334242
wdeAshleyPalacios,http://www.wikidata.org/entity/Q223884
wdeAshutoshGowariker,http://www.wikidata.org/entity/Q281249
wdeAsia,http://www.wikidata.org/entity/Q48
wdeAsimov,http://www.wikidata.org/entity/Q16479712
wdeAspectRatio,http://www.wikidata.org/entity/P2061
wdeAspectsOfTheTheoryOfSyntax,http://www.wikidata.org/entity/Q4807772
wdeAssessor,http://www.wikidata.org/entity/Q335757
wdeAssistantSecretaryOfTheNavy,http://www.wikidata.org/entity/Q4809034
wdeAssociationFootballPlayer,http://www.wikidata.org/entity/Q937857
wdeAstrologer,http://www.wikidata.org/entity/Q155647
wdeAstronomer,http://www.wikidata.org/entity/Q11063
wdeAstronomiaNova,http://www.wikidata.org/entity/Q779311
wdeAstrophysicist,http://www.wikidata.org/entity/Q752129
wdeAsymmetricProperty,http://www.wikidata.org/entity/Q18647519
wdeAsymmetryProperty,http://www.wikidata.org/entity/Q29892689
wdeAtari800,http://www.wikidata.org/entity/Q4889765
wdeAtariST,http://www.wikidata.org/entity/Q627302
wdeAtheneumPersonID,http://www.wikidata.org/entity/P4145
wdeAtlanta,http://www.wikidata.org/entity/Q23556
wdeAtlasID,http://www.wikidata.org/entity/P1212
wdeAtomicHeritageFoundationID,http://www.wikidata.org/entity/P4590
wdeAttendance,http://www.wikidata.org/entity/P1110
wdeAucklandArtGalleryArtistID,http://www.wikidata.org/entity/P3372
wdeAudio,http://www.wikidata.org/entity/P51
wdeAudioRecordingOfTheSubjectSSpokenVoice,http://www.wikidata.org/entity/P990
wdeAudiovisualWork,http://www.wikidata.org/entity/Q2431196
wdeAustin,http://www.wikidata.org/entity/Q16559
wdeAustralia,http://www.wikidata.org/entity/Q408
wdeAustralia1,http://www.wikidata.org/entity/Q3960
wdeAustralianClassification,http://www.wikidata.org/entity/P3156
wdeAustralianDictionaryOfBiographyID,http://www.wikidata.org/entity/P1907
wdeAustralianStandardGeographicClassification2006ID,http://www.wikidata.org/entity/P4094
wdeAustralianStatisticalGeography2011ID,http://www.wikidata.org/entity/P4014
wdeAustralianStatisticalGeography2016ID,http://www.wikidata.org/entity/P4093
wdeAustria,http://www.wikidata.org/entity/Q40
wdeAustriaHungary,http://www.wikidata.org/entity/Q28513
wdeAustrianEmpire,http://www.wikidata.org/entity/Q131964
wdeAustrianMunicipalityKey,http://www.wikidata.org/entity/P964
wdeAustrianSignLanguage,http://www.wikidata.org/entity/Q36668
wdeAuthor,http://www.wikidata.org/entity/Q482980
wdeAuthor1,http://www.wikidata.org/entity/P50
wdeAuthority,http://www.wikidata.org/entity/P797
wdeAuthorityOrgan,http://www.wikidata.org/entity/Q895526
wdeAutisticDisorder,http://www.wikidata.org/entity/Q38404
wdeAutobiographer,http://www.wikidata.org/entity/Q18814623
wdeAutomorphicNumber,http://www.wikidata.org/entity/Q2313686
wdeAutonomousSystemNumber,http://www.wikidata.org/entity/P3797
wdeAuñamendiID,http://www.wikidata.org/entity/P3218
wdeAvar,http://www.wikidata.org/entity/Q29561
wdeAviation,http://www.wikidata.org/entity/Q765633
wdeAviator,http://www.wikidata.org/entity/Q2095549
wdeAwardReceived,http://www.wikidata.org/entity/P166
wdeAzerbaijani,http://www.wikidata.org/entity/Q9292
wdeB5Aktuell,http://www.wikidata.org/entity/Q795291
wdeBAGCodeForDutchLocations,http://www.wikidata.org/entity/P981
wdeBASIC,http://www.wikidata.org/entity/Q42979
wdeBAVID,http://www.wikidata.org/entity/P1017
wdeBBCProgrammeID,http://www.wikidata.org/entity/P827
wdeBBCThingsID,http://www.wikidata.org/entity/P1617
wdeBBFCRating,http://www.wikidata.org/entity/P2629
wdeBCGeographicalNamesID,http://www.wikidata.org/entity/P2099
wdeBDCYLAuthorityID,http://www.wikidata.org/entity/P3964
wdeBFIFilmAndTVID,http://www.wikidata.org/entity/P4438
wdeBFIWorkID,http://www.wikidata.org/entity/P2703
wdeBHLCreatorID,http://www.wikidata.org/entity/P4081
wdeBIBSYSID,http://www.wikidata.org/entity/P1015
wdeBLDAMObjectID,http://www.wikidata.org/entity/P2081
wdeBMLO,http://www.wikidata.org/entity/P865
wdeBNAAuthorityID,http://www.wikidata.org/entity/P3788
wdeBNCFThesaurus,http://www.wikidata.org/entity/P508
wdeBNCID,http://www.wikidata.org/entity/P1890
wdeBNEID,http://www.wikidata.org/entity/P950
wdeBRIC,http://www.wikidata.org/entity/Q833202
wdeBRICS,http://www.wikidata.org/entity/Q243630
wdeBVMCPersonID,http://www.wikidata.org/entity/P2799
wdeBVMCPlaceId,http://www.wikidata.org/entity/P4098
wdeBVMCWorkID,http://www.wikidata.org/entity/P3976
wdeBVPBAuthorityID,http://www.wikidata.org/entity/P4802
wdeBabelNetId,http://www.wikidata.org/entity/P2581
wdeBabelioAuthorID,http://www.wikidata.org/entity/P3630
wdeBackToTheFuture,http://www.wikidata.org/entity/Q91540
wdeBadenWürttemberg,http://www.wikidata.org/entity/Q985
wdeBagOfBones,http://www.wikidata.org/entity/Q302960
wdeBaines,http://www.wikidata.org/entity/Q37805482
wdeBaitLaZemerHaIvriArtistID,http://www.wikidata.org/entity/P3997
wdeBaliePeyton,http://www.wikidata.org/entity/Q804962
wdeBallotpediaID,http://www.wikidata.org/entity/P2390
wdeBallotsCast,http://www.wikidata.org/entity/P1868
wdeBalticStates,http://www.wikidata.org/entity/Q39731
wdeBaltimore,http://www.wikidata.org/entity/Q5092
wdeBanKiMoon,http://www.wikidata.org/entity/Q1253
wdeBandcampArtistID,http://www.wikidata.org/entity/P3283
wdeBangor,http://www.wikidata.org/entity/Q327012
wdeBarack,http://www.wikidata.org/entity/Q18643532
wdeBarackObama,http://www.wikidata.org/entity/Q76
wdeBarboursville,http://www.wikidata.org/entity/Q258095
wdeBarcelona,http://www.wikidata.org/entity/Q1492
wdeBarcelonaProvince,http://www.wikidata.org/entity/Q81949
wdeBarcelonès,http://www.wikidata.org/entity/Q15348
wdeBarmbekNord,http://www.wikidata.org/entity/Q1138
wdeBarryLyndon,http://www.wikidata.org/entity/Q471716
wdeBartlet,http://www.wikidata.org/entity/Q24230280
wdeBaseballPlayer,http://www.wikidata.org/entity/Q10871364
wdeBasedOn,http://www.wikidata.org/entity/P144
wdeBasel,http://www.wikidata.org/entity/Q78
wdeBashkir,http://www.wikidata.org/entity/Q13389
wdeBashkirEncyclopediaBashkirVersionID,http://www.wikidata.org/entity/P4210
wdeBashkirEncyclopediaRussianVersionID,http://www.wikidata.org/entity/P4211
wdeBasicFormOfGovernment,http://www.wikidata.org/entity/P122
wdeBasque,http://www.wikidata.org/entity/Q8752
wdeBatman,http://www.wikidata.org/entity/Q2633138
wdeBatmanBegins,http://www.wikidata.org/entity/Q166262
wdeBatmanKnightfall,http://www.wikidata.org/entity/Q920793
wdeBatmanTheLongHalloween,http://www.wikidata.org/entity/Q512835
wdeBatmanYearOne,http://www.wikidata.org/entity/Q383811
wdeBattleOfBerlin,http://www.wikidata.org/entity/Q154182
wdeBavaria,http://www.wikidata.org/entity/Q980
wdeBavarikonID,http://www.wikidata.org/entity/P4005
wdeBear,http://www.wikidata.org/entity/Q30090244
wdeBechdelTestMovieListID,http://www.wikidata.org/entity/P4632
wdeBeekmanWinthrop,http://www.wikidata.org/entity/Q3701898
wdeBeethoven,http://www.wikidata.org/entity/Q42864897
wdeBeforeSunrise,http://www.wikidata.org/entity/Q659609
wdeBeijing,http://www.wikidata.org/entity/Q956
wdeBeilsteinRegistryNumber,http://www.wikidata.org/entity/P1579
wdeBeiyangGovernment,http://www.wikidata.org/entity/Q814959
wdeBelgianMunicipalityWithCityPrivileges,http://www.wikidata.org/entity/Q15273785
wdeBelgium,http://www.wikidata.org/entity/Q31
wdeBellNumber,http://www.wikidata.org/entity/Q816063
wdeBelleGrove,http://www.wikidata.org/entity/Q4883635
wdeBenHur,http://www.wikidata.org/entity/Q180098
wdeBenHurATaleOfTheChrist,http://www.wikidata.org/entity/Q816528
wdeBenedict,http://www.wikidata.org/entity/Q16275020
wdeBenelux,http://www.wikidata.org/entity/Q13116
wdeBenezitID,http://www.wikidata.org/entity/P2843
wdeBenjamin,http://www.wikidata.org/entity/Q4926472
wdeBenjaminASmithII,http://www.wikidata.org/entity/Q817374
wdeBenjaminBarkerOdellJr,http://www.wikidata.org/entity/Q663205
wdeBenjaminFranklin,http://www.wikidata.org/entity/Q34969
wdeBenjaminHarrison,http://www.wikidata.org/entity/Q35678
wdeBeowulfTheMonstersAndTheCritics,http://www.wikidata.org/entity/Q330286
wdeBerlin,http://www.wikidata.org/entity/Q64
wdeBern,http://www.wikidata.org/entity/Q70
wdeBernhardVogel,http://www.wikidata.org/entity/Q74268
wdeBiberachAnDerRiss,http://www.wikidata.org/entity/Q16069
wdeBiblioNetAuthorID,http://www.wikidata.org/entity/P2188
wdeBiblioNetPublicationID,http://www.wikidata.org/entity/P2187
wdeBibliotecaNacionalDeMéxicoID,http://www.wikidata.org/entity/P4440
wdeBicycleThieves,http://www.wikidata.org/entity/Q172837
wdeBigCity,http://www.wikidata.org/entity/Q1549591
wdeBill,http://www.wikidata.org/entity/Q18245781
wdeBillClinton,http://www.wikidata.org/entity/Q1124
wdeBillGates,http://www.wikidata.org/entity/Q5284
wdeBillboardArtistID,http://www.wikidata.org/entity/P4208
wdeBillyWilder,http://www.wikidata.org/entity/Q51547
wdeBioLibID,http://www.wikidata.org/entity/P838
wdeBiochemist,http://www.wikidata.org/entity/Q2919046
wdeBiografischPortaalNumber,http://www.wikidata.org/entity/P651
wdeBiographer,http://www.wikidata.org/entity/Q864380
wdeBiographicalDirectoryOfFederalJudgesID,http://www.wikidata.org/entity/P2736
wdeBiographicalFilm,http://www.wikidata.org/entity/Q645928
wdeBiographyAtTheBundestagOfGermany,http://www.wikidata.org/entity/P1713
wdeBiologist,http://www.wikidata.org/entity/Q864503
wdeBird,http://www.wikidata.org/entity/Q5113
wdeBirenbach,http://www.wikidata.org/entity/Q80455
